evol_id,esta_id_estacion,esta_code_estacion,evol_fecha,evol_fk_canal,evol_fecha_evento,evol_fecha_evento_p,evol_fecha_evento_s,evol_s_p,tevo_id_tipo,evol_coda,evol_amplitude_max,evol_amplitude_min,evol_unidad_amplitude,evol_rms,evol_polaridad,evol_peso,evol_frecuencia,evol_fk_estacion_canal,volc_id_volcan,evol_dr_cm2,evol_dr_sm2,evol_magnitud,evol_energia,evol_estado
1636567,97,BREF,1/17/2018 12:23:36,BHZ,1/11/2018 12:12:28,,,0.000000000000000,0,32.000000000000000,516.067382812500000,-287.688598632812500,cuentas,0.536236524581909,N,0,0.048828125000000,,62,,,,,1
1636568,97,BREF,1/17/2018 12:25:19,BHZ,1/11/2018 13:09:18,,,0.000000000000000,1,30.000000000000000,2402.279296875000000,-979.599853515625000,cuentas,0.367650598287582,N,0,4.394531250000000,,62,,,,,1
1636569,97,BREF,1/17/2018 12:54:04,BHZ,1/11/2018 13:43:44,,,0.000000000000000,2,18.000000000000000,2549.997070312500000,-1700.350219726562500,cuentas,0.355554908514023,N,0,4.882812500000000,,62,,,,,1
1636570,97,BREF,1/17/2018 12:54:32,BHZ,1/11/2018 14:05:50,,,0.000000000000000,2,18.000000000000000,573.670837402343750,-166.579940795898438,cuentas,0.177794098854065,N,0,6.542968750000000,,62,,,,,1
1636571,97,BREF,1/17/2018 13:55:24,BHZ,1/11/2018 19:10:36,,,0.000000000000000,2,23.000000000000000,1561.459350585937500,-590.934204101562500,cuentas,0.096003204584122,N,0,4.248046875000000,,62,,,,,1
1636572,97,BREF,1/17/2018 13:55:36,BHZ,1/11/2018 19:27:05,,,0.000000000000000,2,17.000000000000000,717.595764160156250,-317.828765869140625,cuentas,0.530321300029755,N,0,2.246093750000000,,62,,,,,1
1636573,97,BREF,1/17/2018 13:55:47,BHZ,1/11/2018 20:26:55,,,0.000000000000000,2,13.000000000000000,855.847106933593750,-591.014770507812500,cuentas,0.189237445592880,N,0,6.005859375000000,,62,,,,,1
1636579,97,BREF,1/17/2018 13:56:51,BHZ,1/11/2018 21:28:43,,,0.000000000000000,2,16.000000000000000,455.225708007812500,-223.905273437500000,cuentas,0.403809577226639,N,0,3.027343750000000,,62,,,,,1
1636582,97,BREF,1/17/2018 13:57:06,BHZ,1/11/2018 21:45:54,,,0.000000000000000,2,18.000000000000000,351.027770996093750,-131.888351440429688,cuentas,1.033538460731506,N,0,4.589843750000000,,62,,,,,1
1636585,97,BREF,1/17/2018 13:57:35,BHZ,1/11/2018 22:50:21,,,0.000000000000000,2,18.000000000000000,832.495971679687500,-558.377807617187500,cuentas,0.962623357772827,N,0,3.417968750000000,,62,,,,,1
1636586,97,BREF,1/17/2018 13:57:51,BHZ,1/11/2018 23:57:56,,,0.000000000000000,2,16.000000000000000,323.914031982421875,-205.741119384765625,cuentas,0.486133038997650,N,0,4.687500000000000,,62,,,,,1
1636587,97,BREF,1/17/2018 13:58:19,BHZ,1/12/2018 2:14:01,,,0.000000000000000,2,13.000000000000000,412.284057617187500,-387.500701904296875,cuentas,1.742152333259583,N,0,6.054687500000000,,62,,,,,1
1636588,97,BREF,1/17/2018 13:58:25,BHZ,1/12/2018 2:01:06,,,0.000000000000000,0,35.000000000000000,255.932479858398438,-348.646118164062500,cuentas,0.629437565803528,N,0,0.048828125000000,,62,,,,,1
1636589,97,BREF,1/17/2018 13:59:30,BHZ,1/12/2018 5:34:30,,,0.000000000000000,0,13.000000000000000,296.617248535156250,-198.889526367187500,cuentas,1.476646900177002,N,0,7.812500000000000,,62,,,,,1
1636590,97,BREF,1/17/2018 14:01:34,BHZ,1/12/2018 5:37:29,,,0.000000000000000,2,21.000000000000000,388.240478515625000,-243.051422119140625,cuentas,16.160278320312500,N,0,3.466796875000000,,62,,,,,1
1636591,97,BREF,1/17/2018 14:02:13,BHZ,1/12/2018 7:01:11,,,0.000000000000000,2,19.000000000000000,240.011825561523438,-143.613128662109375,cuentas,1.300374269485474,N,0,4.199218750000000,,62,,,,,1
1636592,97,BREF,1/17/2018 14:02:43,BHZ,1/12/2018 7:42:03,,,0.000000000000000,2,16.000000000000000,643.315917968750000,-354.630523681640625,cuentas,0.211311399936676,N,0,4.052734375000000,,62,,,,,1
1636593,97,BREF,1/17/2018 14:04:07,BHZ,1/12/2018 10:06:17,,,0.000000000000000,2,26.000000000000000,2232.901367187500000,-1047.354858398437500,cuentas,0.192650914192200,N,0,6.347656250000000,,62,,,,,1
1636594,97,BREF,1/17/2018 14:04:18,BHZ,1/12/2018 10:27:29,,,0.000000000000000,2,20.000000000000000,507.982910156250000,-537.314331054687500,cuentas,3.248271703720093,N,0,5.175781250000000,,62,,,,,1
1636595,97,BREF,1/17/2018 14:04:44,BHZ,1/12/2018 10:42:23,,,0.000000000000000,2,35.000000000000000,1316.494873046875000,-421.445434570312500,cuentas,0.090097486972809,N,0,6.176757812500000,,62,,,,,1
1636596,97,BREF,1/17/2018 14:04:48,BHZ,1/12/2018 10:57:42,,,0.000000000000000,2,18.000000000000000,1185.295288085937500,-879.722106933593750,cuentas,0.464178860187531,N,0,6.396484375000000,,62,,,,,1
1636597,97,BREF,1/17/2018 14:04:59,BHZ,1/12/2018 11:08:44,,,0.000000000000000,2,11.000000000000000,559.155151367187500,-574.493347167968750,cuentas,0.223543658852577,N,0,2.294921875000000,,62,,,,,1
1636598,97,BREF,1/17/2018 14:05:06,BHZ,1/12/2018 11:17:32,,,0.000000000000000,2,17.000000000000000,330.676513671875000,-127.014221191406250,cuentas,2.527929782867432,N,0,6.933593750000000,,62,,,,,1
1636599,97,BREF,1/17/2018 14:05:20,BHZ,1/12/2018 12:23:00,,,0.000000000000000,2,16.000000000000000,534.980834960937500,-247.203399658203125,cuentas,0.163473665714264,N,0,4.785156250000000,,62,,,,,1
1636600,97,BREF,1/17/2018 14:05:31,BHZ,1/12/2018 13:45:58,,,0.000000000000000,2,12.000000000000000,410.490570068359375,-405.155975341796875,cuentas,0.449540585279465,N,0,5.810546875000000,,62,,,,,1
1636601,97,BREF,1/17/2018 14:07:29,BHZ,1/12/2018 14:18:28,,,0.000000000000000,0,38.000000000000000,1028.962768554687500,-425.544586181640625,cuentas,1.340816140174866,N,0,2.807617187500000,,62,,,,,1
1636602,97,BREF,1/17/2018 14:07:45,BHZ,1/12/2018 14:51:56,,,0.000000000000000,2,12.000000000000000,758.675415039062500,-530.017211914062500,cuentas,0.286337435245514,N,0,4.150390625000000,,62,,,,,1
1636603,97,BREF,1/17/2018 14:08:54,BHZ,1/12/2018 15:41:43,,,0.000000000000000,3,28.000000000000000,1287.306640625000000,-941.340087890625000,cuentas,0.653982877731323,N,0,6.079101562500000,,62,,,,,1
1636604,97,BREF,1/17/2018 14:09:33,BHZ,1/12/2018 15:49:49,,,0.000000000000000,2,11.000000000000000,868.944030761718750,-646.924377441406250,cuentas,0.745031952857971,N,0,4.150390625000000,,62,,,,,1
1636605,97,BREF,1/17/2018 14:09:58,BHZ,1/12/2018 17:33:15,,,0.000000000000000,2,14.000000000000000,760.960754394531250,-330.596466064453125,cuentas,0.287137806415558,N,0,4.101562500000000,,62,,,,,1
1636606,97,BREF,1/17/2018 14:10:41,BHZ,1/12/2018 18:29:17,,,0.000000000000000,2,20.000000000000000,3443.646728515625000,-1919.643188476562500,cuentas,0.074340328574181,N,0,3.857421875000000,,62,,,,,1
1636607,97,BREF,1/17/2018 14:11:33,BHZ,1/12/2018 19:25:42,,,0.000000000000000,2,10.000000000000000,1073.000488281250000,-762.632934570312500,cuentas,0.110134705901146,N,0,3.564453125000000,,62,,,,,1
1636608,97,BREF,1/17/2018 14:12:29,BHZ,1/12/2018 21:04:03,,,0.000000000000000,2,11.000000000000000,1951.057739257812500,-1381.682495117187500,cuentas,0.161751300096512,N,0,6.152343750000000,,62,,,,,1
1636609,97,BREF,1/17/2018 14:12:44,BHZ,1/12/2018 22:50:55,,,0.000000000000000,2,24.000000000000000,432.694122314453125,-139.462783813476563,cuentas,0.229288607835770,N,0,3.393554687500000,,62,,,,,1
1636610,97,BREF,1/17/2018 14:12:50,BHZ,1/12/2018 22:59:04,,,0.000000000000000,2,12.000000000000000,693.240295410156250,-687.231872558593750,cuentas,0.209494918584824,N,0,2.587890625000000,,62,,,,,1
1636611,97,BREF,1/17/2018 14:13:15,BHZ,1/13/2018 0:03:54,,,0.000000000000000,2,11.000000000000000,186.469360351562500,-106.502746582031250,cuentas,0.402391046285629,N,0,2.343750000000000,,62,,,,,1
1636612,97,BREF,1/17/2018 14:13:23,BHZ,1/13/2018 0:09:17,,,0.000000000000000,2,12.000000000000000,1372.354492187500000,-837.184387207031250,cuentas,0.514983892440796,N,0,1.660156250000000,,62,,,,,1
1636613,97,BREF,1/17/2018 14:14:49,BHZ,1/13/2018 2:07:37,,,0.000000000000000,2,10.000000000000000,485.974029541015625,-309.980621337890625,cuentas,1.752330780029297,N,0,2.832031250000000,,62,,,,,1
1636614,97,BREF,1/17/2018 14:15:00,BHZ,1/13/2018 2:28:30,,,0.000000000000000,2,14.000000000000000,180.365676879882813,-36.871570587158203,cuentas,0.516968905925751,N,0,5.664062500000000,,62,,,,,1
1636615,97,BREF,1/17/2018 14:15:10,BHZ,1/13/2018 2:51:11,,,0.000000000000000,2,15.000000000000000,269.889617919921875,-124.281364440917969,cuentas,0.208167329430580,N,0,1.562500000000000,,62,,,,,1
1636616,97,BREF,1/17/2018 14:15:24,BHZ,1/13/2018 3:19:09,,,0.000000000000000,2,20.000000000000000,417.806762695312500,-243.501602172851563,cuentas,1.064542651176453,N,0,4.492187500000000,,62,,,,,1
1636617,97,BREF,1/17/2018 14:15:34,BHZ,1/13/2018 3:46:05,,,0.000000000000000,2,19.000000000000000,476.934875488281250,-747.950317382812500,cuentas,1.245728254318237,N,0,6.250000000000000,,62,,,,,1
1636618,97,BREF,1/17/2018 14:15:39,BHZ,1/13/2018 3:56:13,,,0.000000000000000,2,16.000000000000000,377.035278320312500,-116.849288940429688,cuentas,0.479013025760651,N,0,2.929687500000000,,62,,,,,1
1636619,97,BREF,1/17/2018 14:16:16,BHZ,1/13/2018 4:46:12,,,0.000000000000000,2,16.000000000000000,613.476074218750000,-306.653778076171875,cuentas,0.291356563568115,N,0,2.636718750000000,,62,,,,,1
1636620,97,BREF,1/17/2018 14:16:30,BHZ,1/13/2018 5:48:29,,,0.000000000000000,2,38.000000000000000,4980.559570312500000,-3470.715820312500000,cuentas,0.045524779707193,N,0,7.324218750000000,,62,,,,,1
1636623,97,BREF,1/17/2018 14:18:06,BHZ,1/13/2018 6:24:43,,,0.000000000000000,2,13.000000000000000,320.012023925781250,-218.475921630859375,cuentas,0.210514545440674,N,0,6.445312500000000,,62,,,,,1
1636624,97,BREF,1/17/2018 14:18:18,BHZ,1/13/2018 6:31:40,,,0.000000000000000,2,10.000000000000000,246.905822753906250,-185.188125610351563,cuentas,0.683266878128052,N,0,5.712890625000000,,62,,,,,1
1636625,97,BREF,1/17/2018 14:18:22,BHZ,1/13/2018 6:39:08,,,0.000000000000000,2,20.000000000000000,2290.750244140625000,-1844.446166992187500,cuentas,0.178250700235367,N,0,4.443359375000000,,62,,,,,1
1636626,97,BREF,1/17/2018 14:19:04,BHZ,1/13/2018 7:52:48,,,0.000000000000000,2,17.000000000000000,737.601013183593750,-528.746826171875000,cuentas,1.268690228462219,N,0,3.710937500000000,,62,,,,,1
1636627,97,BREF,1/17/2018 14:19:15,BHZ,1/13/2018 8:25:06,,,0.000000000000000,2,17.000000000000000,449.821228027343750,-341.969757080078125,cuentas,0.351944833993912,N,0,2.636718750000000,,62,,,,,1
1636628,97,BREF,1/17/2018 14:19:22,BHZ,1/13/2018 8:51:04,,,0.000000000000000,2,10.000000000000000,801.947204589843750,-198.272567749023438,cuentas,0.103282794356346,N,0,5.371093750000000,,62,,,,,1
1636629,97,BREF,1/17/2018 14:19:33,BHZ,1/13/2018 9:06:57,,,0.000000000000000,0,51.000000000000000,384.638977050781250,-152.598175048828125,cuentas,0.523055374622345,N,0,0.024414062500000,,62,,,,,1
1636630,97,BREF,1/17/2018 14:19:44,BHZ,1/13/2018 9:56:47,,,0.000000000000000,2,14.000000000000000,483.129119873046875,-227.483444213867188,cuentas,0.581678569316864,N,0,6.103515625000000,,62,,,,,1
1636631,97,BREF,1/17/2018 14:20:22,BHZ,1/13/2018 10:49:41,,,0.000000000000000,2,51.000000000000000,14121.315429687500000,-15922.974609375000000,cuentas,0.055193636566401,N,0,2.893066406250000,,62,,,,,1
1636632,97,BREF,1/17/2018 14:21:07,BHZ,1/13/2018 18:28:57,,,0.000000000000000,2,18.000000000000000,789.859130859375000,-457.124664306640625,cuentas,0.174440801143646,N,0,2.246093750000000,,62,,,,,1
1636633,97,BREF,1/17/2018 14:21:22,BHZ,1/13/2018 19:04:07,,,0.000000000000000,2,10.000000000000000,847.079284667968750,-42.526920318603516,cuentas,0.223764702677727,N,0,8.203125000000000,,62,,,,,1
1636634,97,BREF,1/17/2018 14:21:41,BHZ,1/13/2018 21:03:14,,,0.000000000000000,2,18.000000000000000,504.759887695312500,-123.637481689453125,cuentas,0.162060990929604,N,0,5.859375000000000,,62,,,,,1
1636635,97,BREF,1/17/2018 14:22:11,BHZ,1/13/2018 23:08:15,,,0.000000000000000,2,12.000000000000000,452.458343505859375,-267.690368652343750,cuentas,1.901904821395874,N,0,7.031250000000000,,62,,,,,1
1636636,97,BREF,1/17/2018 14:22:21,BHZ,1/13/2018 23:48:23,,,0.000000000000000,2,13.000000000000000,353.418945312500000,-141.918243408203125,cuentas,18.384857177734375,N,0,6.054687500000000,,62,,,,,1
1636637,97,BREF,1/17/2018 14:22:29,BHZ,1/13/2018 23:57:26,,,0.000000000000000,2,13.000000000000000,174.551574707031250,-177.880752563476563,cuentas,0.556989192962646,N,0,3.125000000000000,,62,,,,,1
1636638,97,BREF,1/17/2018 14:22:59,BHZ,1/14/2018 0:57:21,,,0.000000000000000,2,15.000000000000000,497.198852539062500,-324.976013183593750,cuentas,0.291639029979706,N,0,2.929687500000000,,62,,,,,1
1636639,97,BREF,1/17/2018 14:23:09,BHZ,1/14/2018 1:42:43,,,0.000000000000000,2,14.000000000000000,332.211456298828125,-299.541198730468750,cuentas,2.317910432815552,N,0,2.929687500000000,,62,,,,,1
1636660,97,BREF,1/17/2018 14:26:33,BHZ,1/14/2018 2:16:11,,,0.000000000000000,2,12.000000000000000,590.881896972656250,-473.396972656250000,cuentas,0.942363798618317,N,0,3.710937500000000,,62,,,,,1
1636661,97,BREF,1/17/2018 14:29:41,BHZ,1/14/2018 2:42:28,,,0.000000000000000,2,28.000000000000000,970.172729492187500,-873.619689941406250,cuentas,0.068710744380951,N,0,1.586914062500000,,62,,,,,1
1636662,97,BREF,1/17/2018 14:32:46,BHZ,1/14/2018 4:27:59,,,0.000000000000000,2,16.000000000000000,428.572235107421875,-228.443115234375000,cuentas,0.487270832061768,N,0,3.808593750000000,,62,,,,,1
1636663,97,BREF,1/17/2018 14:32:50,BHZ,1/14/2018 4:36:07,,,0.000000000000000,2,17.000000000000000,350.514801025390625,-270.722625732421875,cuentas,0.201223269104958,N,0,4.101562500000000,,62,,,,,1
1636664,97,BREF,1/17/2018 14:35:05,BHZ,1/14/2018 4:56:06,,,0.000000000000000,2,17.000000000000000,456.095397949218750,-232.703765869140625,cuentas,0.192343175411224,N,0,6.054687500000000,,62,,,,,1
1636665,97,BREF,1/17/2018 14:35:42,BHZ,1/14/2018 5:40:23,,,0.000000000000000,2,17.000000000000000,740.902893066406250,-72.402694702148438,cuentas,0.603769659996033,N,0,5.371093750000000,,62,,,,,1
1636666,97,BREF,1/17/2018 14:36:59,BHZ,1/14/2018 5:50:44,,,0.000000000000000,2,14.000000000000000,312.812469482421875,-211.711929321289063,cuentas,0.969881594181061,N,0,5.078125000000000,,62,,,,,1
1636667,97,BREF,1/17/2018 14:37:05,BHZ,1/14/2018 5:51:26,,,0.000000000000000,2,10.000000000000000,1443.408813476562500,-1046.208618164062500,cuentas,0.100370138883591,N,0,5.664062500000000,,62,,,,,1
1636668,97,BREF,1/17/2018 14:38:13,BHZ,1/14/2018 7:02:13,,,0.000000000000000,2,14.000000000000000,267.855438232421875,-254.911529541015625,cuentas,9.295612335205078,N,0,6.640625000000000,,62,,,,,1
1636669,97,BREF,1/17/2018 14:38:48,BHZ,1/14/2018 8:10:52,,,0.000000000000000,2,15.000000000000000,381.592742919921875,-544.666015625000000,cuentas,0.562749624252319,N,0,5.468750000000000,,62,,,,,1
1636670,97,BREF,1/17/2018 14:38:57,BHZ,1/14/2018 8:13:13,,,0.000000000000000,2,15.000000000000000,549.663391113281250,-467.494842529296875,cuentas,0.400132715702057,N,0,2.929687500000000,,62,,,,,1
1636671,97,BREF,1/17/2018 14:43:29,BHZ,1/14/2018 8:27:59,,,0.000000000000000,2,18.000000000000000,484.626922607421875,-263.524505615234375,cuentas,0.361745417118073,N,0,5.175781250000000,,62,,,,,1
1636672,97,BREF,1/17/2018 14:43:34,BHZ,1/14/2018 8:35:54,,,0.000000000000000,2,15.000000000000000,240.865325927734375,-8.490601539611816,cuentas,0.209004774689674,N,0,4.101562500000000,,62,,,,,1
1636673,97,BREF,1/17/2018 14:43:42,BHZ,1/14/2018 8:48:03,,,0.000000000000000,2,17.000000000000000,229.003616333007813,-382.206634521484375,cuentas,2.524304389953613,N,0,6.347656250000000,,62,,,,,1
1636674,97,BREF,1/17/2018 14:43:46,BHZ,1/14/2018 8:51:23,,,0.000000000000000,2,18.000000000000000,694.545715332031250,-587.219116210937500,cuentas,0.214337229728699,N,0,5.371093750000000,,62,,,,,1
1636675,97,BREF,1/17/2018 14:49:23,BHZ,1/14/2018 17:03:21,,,0.000000000000000,2,40.000000000000000,37519.492187500000000,-36032.675781250000000,cuentas,0.019399339333177,N,0,5.273437500000000,,62,,,,,1
1636676,97,BREF,1/17/2018 14:49:28,BHZ,1/14/2018 17:09:54,,,0.000000000000000,2,11.000000000000000,4386.836914062500000,-3068.581787109375000,cuentas,0.346472889184952,N,0,7.275390625000000,,62,,,,,1
1636677,97,BREF,1/17/2018 14:49:43,BHZ,1/14/2018 17:23:16,,,0.000000000000000,2,8.000000000000000,2592.788574218750000,-1414.877929687500000,cuentas,0.099348582327366,N,0,8.593750000000000,,62,,,,,1
1636678,97,BREF,1/17/2018 14:49:48,BHZ,1/14/2018 17:24:48,,,0.000000000000000,2,19.000000000000000,6765.139648437500000,-4833.589355468750000,cuentas,0.195717483758926,N,0,5.566406250000000,,62,,,,,1
1636679,97,BREF,1/17/2018 14:49:52,BHZ,1/14/2018 17:25:01,,,0.000000000000000,2,40.000000000000000,95882.812500000000000,-69695.515625000000000,cuentas,0.002170351799577,N,0,5.395507812500000,,62,,,,,1
1636680,97,BREF,1/17/2018 14:52:11,BHZ,1/14/2018 18:46:14,,,0.000000000000000,2,34.000000000000000,11236.811523437500000,-9991.293945312500000,cuentas,0.019312173128128,N,0,6.347656250000000,,62,,,,,1
1636681,97,BREF,1/17/2018 14:53:39,BHZ,1/14/2018 19:42:22,,,0.000000000000000,2,24.000000000000000,12420.018554687500000,-10708.222656250000000,cuentas,0.221858724951744,N,0,6.347656250000000,,62,,,,,1
1636682,97,BREF,1/17/2018 14:53:56,BHZ,1/14/2018 20:02:40,,,0.000000000000000,2,23.000000000000000,11213.139648437500000,-3625.605957031250000,cuentas,0.019557643681765,N,0,5.175781250000000,,62,,,,,1
1636683,97,BREF,1/17/2018 14:54:19,BHZ,1/14/2018 21:08:26,,,0.000000000000000,2,11.000000000000000,1060.772216796875000,-897.617370605468750,cuentas,0.074671901762486,N,0,5.322265625000000,,62,,,,,1
1636684,97,BREF,1/17/2018 14:56:01,BHZ,1/14/2018 22:56:13,,,0.000000000000000,0,27.000000000000000,2031.381591796875000,-1076.271850585937500,cuentas,0.405409812927246,N,0,6.152343750000000,,62,,,,,1
1636687,97,BREF,1/17/2018 14:59:50,BHZ,1/15/2018 0:30:51,,,0.000000000000000,2,12.000000000000000,313.766998291015625,-236.347457885742188,cuentas,0.429377257823944,N,0,12.500000000000000,,62,,,,,1
1636688,97,BREF,1/17/2018 15:00:07,BHZ,1/15/2018 2:00:09,,,0.000000000000000,2,18.000000000000000,979.318298339843750,-574.119506835937500,cuentas,0.342733561992645,N,0,7.421875000000000,,62,,,,,1
1636689,97,BREF,1/17/2018 15:00:46,BHZ,1/15/2018 4:11:19,,,0.000000000000000,2,15.000000000000000,517.050903320312500,-401.839508056640625,cuentas,0.531746208667755,N,0,1.757812500000000,,62,,,,,1
1636690,97,BREF,1/17/2018 15:01:05,BHZ,1/15/2018 4:25:41,,,0.000000000000000,2,16.000000000000000,486.831695556640625,-177.787033081054688,cuentas,2.874796867370605,N,0,5.664062500000000,,62,,,,,1
1636691,97,BREF,1/17/2018 15:01:08,BHZ,1/15/2018 4:28:16,,,0.000000000000000,2,10.000000000000000,883.529785156250000,-512.607910156250000,cuentas,0.249436751008034,N,0,4.541015625000000,,62,,,,,1
1636692,97,BREF,1/17/2018 15:01:36,BHZ,1/15/2018 6:23:36,,,0.000000000000000,2,13.000000000000000,1207.849975585937500,-885.078430175781250,cuentas,0.091360732913017,N,0,3.906250000000000,,62,,,,,1
1636693,97,BREF,1/17/2018 15:04:14,BHZ,1/15/2018 8:56:26,,,0.000000000000000,2,12.000000000000000,1121.839477539062500,-836.730224609375000,cuentas,0.103305883705616,N,0,6.884765625000000,,62,,,,,1
1636694,97,BREF,1/17/2018 15:04:28,BHZ,1/15/2018 9:41:23,,,0.000000000000000,2,12.000000000000000,536.945251464843750,-218.540695190429688,cuentas,0.426841050386429,N,0,3.027343750000000,,62,,,,,1
1636695,97,BREF,1/17/2018 15:05:32,BHZ,1/15/2018 11:07:20,,,0.000000000000000,2,18.000000000000000,1123.193359375000000,-888.088989257812500,cuentas,0.098772570490837,N,0,2.148437500000000,,62,,,,,1
1636696,97,BREF,1/17/2018 15:06:02,BHZ,1/15/2018 12:13:52,,,0.000000000000000,2,44.000000000000000,9332.614257812500000,-9901.557617187500000,cuentas,0.135196760296822,N,0,6.945800781250000,,62,,,,,1
1636697,97,BREF,1/17/2018 15:06:52,BHZ,1/15/2018 15:22:11,,,0.000000000000000,2,13.000000000000000,1544.593139648437500,-882.473632812500000,cuentas,0.135842472314835,N,0,5.810546875000000,,62,,,,,1
1636698,97,BREF,1/17/2018 15:08:37,BHZ,1/15/2018 16:45:45,,,0.000000000000000,2,23.000000000000000,4725.611328125000000,-3105.334472656250000,cuentas,0.019416667521000,N,0,6.372070312500000,,62,,,,,1
1636699,97,BREF,1/17/2018 15:08:40,BHZ,1/15/2018 16:47:14,,,0.000000000000000,2,19.000000000000000,1876.548461914062500,-582.560668945312500,cuentas,0.041752871125937,N,0,2.587890625000000,,62,,,,,1
1636700,97,BREF,1/17/2018 15:08:46,BHZ,1/15/2018 16:49:37,,,0.000000000000000,2,12.000000000000000,880.841125488281250,-517.156250000000000,cuentas,0.301150530576706,N,0,6.054687500000000,,62,,,,,1
1636701,97,BREF,1/17/2018 15:10:28,BHZ,1/15/2018 20:30:02,,,0.000000000000000,2,17.000000000000000,1336.229614257812500,-533.430114746093750,cuentas,0.074351862072945,N,0,6.201171875000000,,62,,,,,1
1636702,97,BREF,1/17/2018 15:10:44,BHZ,1/15/2018 20:40:45,,,0.000000000000000,2,13.000000000000000,1211.299072265625000,-565.942260742187500,cuentas,0.527828454971313,N,0,4.492187500000000,,62,,,,,1
1636703,97,BREF,1/17/2018 15:11:09,BHZ,1/15/2018 20:56:48,,,0.000000000000000,2,11.000000000000000,213.084274291992188,-174.047958374023438,cuentas,0.363226294517517,N,0,6.250000000000000,,62,,,,,1
1636704,97,BREF,1/17/2018 15:11:27,BHZ,1/15/2018 21:12:56,,,0.000000000000000,2,13.000000000000000,817.963989257812500,-414.771484375000000,cuentas,0.276009082794189,N,0,6.250000000000000,,62,,,,,1
1636705,97,BREF,1/17/2018 15:11:55,BHZ,1/15/2018 22:10:19,,,0.000000000000000,2,14.000000000000000,1678.915283203125000,-1555.665527343750000,cuentas,0.255662441253662,N,0,4.589843750000000,,62,,,,,1
1636706,97,BREF,1/17/2018 15:12:09,BHZ,1/15/2018 22:51:02,,,0.000000000000000,2,17.000000000000000,1002.668579101562500,-602.500915527343750,cuentas,0.051038660109043,N,0,8.203125000000000,,62,,,,,1
1636707,97,BREF,1/17/2018 15:12:25,BHZ,1/16/2018 0:20:22,,,0.000000000000000,2,17.000000000000000,552.034423828125000,-383.019531250000000,cuentas,0.207310184836388,N,0,8.105468750000000,,62,,,,,1
1636708,97,BREF,1/17/2018 15:12:30,BHZ,1/16/2018 0:25:42,,,0.000000000000000,2,11.000000000000000,2101.063964843750000,-1778.125366210937500,cuentas,0.032730348408222,N,0,2.734375000000000,,62,,,,,1
1636709,97,BREF,1/17/2018 15:13:54,BHZ,1/16/2018 0:40:00,,,0.000000000000000,2,30.000000000000000,22726.125000000000000,-15819.427734375000000,cuentas,0.028025444597006,N,0,6.347656250000000,,62,,,,,1
1636711,97,BREF,1/17/2018 15:14:30,BHZ,1/16/2018 2:41:12,,,0.000000000000000,2,19.000000000000000,722.229431152343750,-470.790710449218750,cuentas,0.325153589248657,N,0,7.324218750000000,,62,,,,,1
1636712,97,BREF,1/17/2018 15:14:41,BHZ,1/16/2018 3:18:07,,,0.000000000000000,2,18.000000000000000,871.411071777343750,-517.065673828125000,cuentas,0.250105559825897,N,0,2.343750000000000,,62,,,,,1
1636713,97,BREF,1/17/2018 15:14:52,BHZ,1/16/2018 4:07:30,,,0.000000000000000,2,14.000000000000000,1121.251953125000000,-1383.695434570312500,cuentas,0.157306596636772,N,0,7.617187500000000,,62,,,,,1
1636714,97,BREF,1/17/2018 15:14:57,BHZ,1/16/2018 4:12:38,,,0.000000000000000,2,15.000000000000000,504.229431152343750,-281.830810546875000,cuentas,0.149984747171402,N,0,2.929687500000000,,62,,,,,1
1636715,97,BREF,1/17/2018 15:15:11,BHZ,1/16/2018 5:21:07,,,0.000000000000000,2,19.000000000000000,521.273010253906250,-331.444824218750000,cuentas,0.578913807868958,N,0,7.324218750000000,,62,,,,,1
1636716,97,BREF,1/17/2018 15:15:19,BHZ,1/16/2018 5:24:05,,,0.000000000000000,2,12.000000000000000,328.413360595703125,-117.601982116699219,cuentas,0.275915831327438,N,0,6.250000000000000,,62,,,,,1
1636717,97,BREF,1/17/2018 15:15:24,BHZ,1/16/2018 5:30:04,,,0.000000000000000,2,19.000000000000000,1265.660278320312500,-1062.375732421875000,cuentas,0.065875478088856,N,0,3.320312500000000,,62,,,,,1
1636718,97,BREF,1/17/2018 15:15:51,BHZ,1/16/2018 6:01:09,,,0.000000000000000,0,40.000000000000000,411.453857421875000,-409.028381347656250,cuentas,0.487333595752716,N,0,0.146484375000000,,62,,,,,1
1636719,97,BREF,1/17/2018 15:15:58,BHZ,1/16/2018 6:08:06,,,0.000000000000000,2,17.000000000000000,1497.469604492187500,-746.578613281250000,cuentas,0.474168568849564,N,0,6.201171875000000,,62,,,,,1
1636721,97,BREF,1/17/2018 15:19:43,BHZ,1/16/2018 6:51:21,,,0.000000000000000,2,18.000000000000000,816.989196777343750,-297.804504394531250,cuentas,0.242573499679565,N,0,7.421875000000000,,62,,,,,1
1636725,97,BREF,1/17/2018 15:23:17,BHZ,1/16/2018 17:45:45,,,0.000000000000000,2,16.000000000000000,460.262023925781250,-80.510765075683594,cuentas,0.392827033996582,N,0,4.492187500000000,,62,,,,,1
1636726,97,BREF,1/17/2018 15:23:26,BHZ,1/16/2018 18:11:10,,,0.000000000000000,2,18.000000000000000,1957.007202148437500,-2041.725341796875000,cuentas,0.066209256649017,N,0,1.660156250000000,,62,,,,,1
